,Labels,Texture score 0,Texture score 1,Texture score 2,Texture score 3,Texture score 4,Texture score 5,Texture score 6,Texture score 7,Texture score 8,Texture score 9,Texture score 10,Texture score 11,Texture score 12,Texture score 13,Texture score 14,Texture score 15,Texture score 16,Texture score 17,Texture score 18,Texture score 19,Texture score 20
0,0,0.9285714285714286,0.8333333333333334,0.8620689655172413,0.8928571428571429,0.8846153846153846,0.7407407407407407,0.8461538461538461,0.8846153846153846,0.8076923076923077,0.92,0.88,0.8846153846153846,0.9259259259259259,0.8,0.8571428571428571,0.88,0.9285714285714286,0.92,0.875,0.8076923076923077,0.9285714285714286
1,0,0.8928571428571429,0.6666666666666666,0.44,0.56,0.34615384615384615,0.17857142857142858,0.25925925925925924,0.10344827586206896,0.1724137931034483,0.1,0.1724137931034483,0.041666666666666664,0.21875,0.25806451612903225,0.3225806451612903,0.41935483870967744,0.3225806451612903,0.45161290322580644,0.7666666666666667,0.8,0.9
2,0,0.6739130434782609,0.6666666666666666,0.625,0.9183673469387755,0.84,0.75,0.7021276595744681,0.6122448979591837,0.8409090909090909,0.6190476190476191,0.782608695652174,0.8148148148148148,0.7307692307692307,0.6956521739130435,0.6530612244897959,0.7142857142857143,0.8372093023255814,0.8043478260869565,0.5909090909090909,0.6428571428571429,0.6739130434782609
3,0,0.5714285714285714,0.569620253164557,0.6436781609195402,0.654320987654321,0.726027397260274,0.675,0.7564102564102564,0.8048780487804879,0.7631578947368421,0.7894736842105263,0.6463414634146342,0.6867469879518072,0.6625,0.735632183908046,0.7209302325581395,0.6,0.5555555555555556,0.6590909090909091,0.6823529411764706,0.611764705882353,0.5584415584415584
4,0,0.7619047619047619,0.6111111111111112,0.5263157894736842,0.4444444444444444,0.8,0.9473684210526315,0.9411764705882353,0.8,0.4117647058823529,0.75,0.5,0.3125,0.3684210526315789,0.4375,0.7058823529411765,0.6875,0.625,0.6,0.42105263157894735,0.6875,0.7058823529411765
5,0,0.9807692307692307,0.7450980392156863,0.6808510638297872,0.5918367346938775,0.5652173913043478,0.5476190476190477,0.7291666666666666,0.8181818181818182,0.8085106382978723,0.8723404255319149,0.7857142857142857,0.6222222222222222,0.5531914893617021,0.6326530612244898,0.5625,0.7391304347826086,0.7407407407407407,0.7916666666666666,0.875,0.8627450980392157,0.9019607843137255
6,2,0.8648648648648649,0.8717948717948718,0.75,0.625,0.5555555555555556,0.4117647058823529,0.5,0.5714285714285714,0.6388888888888888,0.6875,0.8378378378378378,0.78125,0.6571428571428571,0.6206896551724138,0.7142857142857143,0.6,0.6285714285714286,0.6410256410256411,0.8461538461538461,0.9210526315789473,0.8055555555555556
7,0,0.9285714285714286,0.88,0.92,0.9615384615384616,0.9130434782608695,1.0,1.0,0.9090909090909091,0.8695652173913043,0.8695652173913043,0.875,0.8888888888888888,1.0,0.9545454545454546,1.0,1.0,0.9130434782608695,1.0,0.9565217391304348,0.9047619047619048,0.8846153846153846
8,0,0.8181818181818182,0.8513513513513513,0.782608695652174,0.8513513513513513,0.9210526315789473,0.8734177215189873,0.8513513513513513,0.868421052631579,0.9041095890410958,0.9090909090909091,0.875,0.8888888888888888,0.8888888888888888,0.8701298701298701,0.8860759493670886,0.8571428571428571,0.8309859154929577,0.84,0.7887323943661971,0.8055555555555556,0.7922077922077922
9,0,0.6778523489932886,0.7133333333333334,0.8686131386861314,0.9586206896551724,0.8958333333333334,0.8471337579617835,0.7972972972972973,0.7284768211920529,0.6666666666666666,0.6644736842105263,0.7086092715231788,0.782051282051282,0.8675496688741722,0.896774193548387,0.9290322580645162,0.8366013071895425,0.7894736842105263,0.7058823529411765,0.6733333333333333,0.6894409937888198,0.6666666666666666
10,0,0.8571428571428571,0.4,0.75,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.7894736842105263,0.8095238095238095,0.65,0.6363636363636364,0.5454545454545454,0.5238095238095238,0.5416666666666666,0.45,0.5238095238095238,0.8823529411764706,0.6842105263157895,0.5,0.75,0.8,0.5652173913043478
11,0,0.8867924528301887,0.9166666666666666,0.8771929824561403,0.9137931034482759,0.8979591836734694,0.9152542372881356,0.9107142857142857,0.8148148148148148,0.8793103448275862,0.7916666666666666,0.9642857142857143,0.9019607843137255,0.8909090909090909,0.8928571428571429,0.8771929824561403,0.8,0.8135593220338984,0.8909090909090909,0.9056603773584906,0.9629629629629629,0.86
12,0,0.8,1.0,1.0,0.75,1.0,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,0.8,1.0,0.4,0.8,0.8,0.75,1.0,1.0
13,0,0.3551912568306011,0.28205128205128205,0.3125,0.375609756097561,0.3383084577114428,0.34782608695652173,0.42,0.5,0.6119402985074627,0.582010582010582,0.6180904522613065,0.45595854922279794,0.5130890052356021,0.46798029556650245,0.3826530612244898,0.37055837563451777,0.32620320855614976,0.45161290322580644,0.46078431372549017,0.478494623655914,0.5572139303482587
14,0,0.9090909090909091,0.8095238095238095,0.7272727272727273,0.65,0.7,0.6190476190476191,0.8333333333333334,0.8260869565217391,0.8260869565217391,0.7142857142857143,0.8181818181818182,0.6842105263157895,0.75,0.782608695652174,0.8421052631578947,0.7368421052631579,0.7142857142857143,0.6190476190476191,0.6521739130434783,0.7272727272727273,0.7083333333333334
15,0,0.4108527131782946,0.706766917293233,0.712,0.7222222222222222,0.784,0.8267716535433071,0.8211382113821138,0.6717557251908397,0.784,0.7794117647058824,0.7851851851851852,0.8294573643410853,0.828125,0.8461538461538461,0.5954198473282443,0.556390977443609,0.5367647058823529,0.5267175572519084,0.5112781954887218,0.5522388059701493,0.3492063492063492
16,0,0.7142857142857143,0.43478260869565216,0.5111111111111111,0.37209302325581395,0.375,0.5,0.45454545454545453,0.5319148936170213,0.6190476190476191,0.6956521739130435,0.8636363636363636,0.75,0.8095238095238095,0.8367346938775511,0.7916666666666666,0.6444444444444445,0.6521739130434783,0.6530612244897959,0.5909090909090909,0.46511627906976744,0.75
17,0,0.6923076923076923,0.5,0.38636363636363635,0.36363636363636365,0.46808510638297873,0.5,0.49019607843137253,0.5102040816326531,0.6521739130434783,0.851063829787234,0.7307692307692307,0.5714285714285714,0.4772727272727273,0.40816326530612246,0.375,0.4791666666666667,0.5,0.7857142857142857,0.9069767441860465,0.8636363636363636,0.7435897435897436
18,0,0.5714285714285714,0.2857142857142857,0.25,0.375,0.0,0.23076923076923078,0.08333333333333333,0.15384615384615385,0.3076923076923077,0.3333333333333333,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.16666666666666666,0.0,0.07692307692307693,0.0,0.25,0.14285714285714285,0.6,0.8333333333333334
19,0,0.6666666666666666,0.5945945945945946,0.5294117647058824,0.6176470588235294,0.65625,0.5588235294117647,0.6666666666666666,0.6,0.6428571428571429,0.8709677419354839,0.8571428571428571,0.5,0.3783783783783784,0.5294117647058824,0.5172413793103449,0.6666666666666666,0.7096774193548387,0.8611111111111112,0.7837837837837838,0.7142857142857143,0.6756756756756757
20,0,0.5222929936305732,0.575,0.5272727272727272,0.5595238095238095,0.6025641025641025,0.643312101910828,0.6708074534161491,0.7245508982035929,0.7096774193548387,0.6305732484076433,0.689873417721519,0.5796178343949044,0.6111111111111112,0.5796178343949044,0.536144578313253,0.6071428571428571,0.6134969325153374,0.5976331360946746,0.5964912280701754,0.5773809523809523,0.5886075949367089
21,0,0.4,0.45454545454545453,0.5,0.5714285714285714,0.625,0.625,0.625,0.5555555555555556,0.45454545454545453,0.5,0.46153846153846156,0.3333333333333333,0.75,0.6363636363636364,0.9,0.9,0.9090909090909091,0.8461538461538461,0.7272727272727273,0.45454545454545453,0.5714285714285714
22,1,0.2682926829268293,0.3333333333333333,0.34210526315789475,0.4186046511627907,0.45454545454545453,0.23076923076923078,0.4222222222222222,0.5476190476190477,0.6428571428571429,0.7441860465116279,0.9024390243902439,0.6923076923076923,0.5581395348837209,0.4864864864864865,0.4166666666666667,0.5238095238095238,0.4523809523809524,0.4,0.15151515151515152,0.43243243243243246,0.3
23,0,0.4880952380952381,0.5798816568047337,0.5575757575757576,0.5393939393939394,0.4620253164556962,0.40268456375838924,0.40789473684210525,0.4567901234567901,0.525,0.6158536585365854,0.6975308641975309,0.6951219512195121,0.7290322580645161,0.6900584795321637,0.5644171779141104,0.5031847133757962,0.5365853658536586,0.49019607843137253,0.49696969696969695,0.50625,0.4695121951219512
24,0,0.7244094488188977,0.6496350364963503,0.7121212121212122,0.7209302325581395,0.781021897810219,0.7777777777777778,0.8059701492537313,0.6774193548387096,0.6370370370370371,0.6136363636363636,0.6564885496183206,0.5714285714285714,0.5522388059701493,0.6165413533834586,0.6814814814814815,0.5785123966942148,0.5867768595041323,0.5735294117647058,0.60431654676259,0.546875,0.6976744186046512
25,0,0.8306451612903226,0.6311475409836066,0.5983606557377049,0.5641025641025641,0.5726495726495726,0.6,0.5916666666666667,0.6260869565217392,0.488,0.5135135135135135,0.7049180327868853,0.4672131147540984,0.5254237288135594,0.5083333333333333,0.6065573770491803,0.5130434782608696,0.6126126126126126,0.5818181818181818,0.5517241379310345,0.6386554621848739,0.8387096774193549
26,0,0.35714285714285715,0.0,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.6,0.4166666666666667,0.5555555555555556,0.6153846153846154,0.4166666666666667,0.3,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.45454545454545453,0.75,0.0,0.0,0.3
27,0,0.6697247706422018,0.44761904761904764,0.2621359223300971,0.3333333333333333,0.35353535353535354,0.3942307692307692,0.43617021276595747,0.4479166666666667,0.5,0.46464646464646464,0.6632653061224489,0.4519230769230769,0.3645833333333333,0.36538461538461536,0.36538461538461536,0.41836734693877553,0.4807692307692308,0.47115384615384615,0.46464646464646464,0.49074074074074076,0.6822429906542056
28,0,0.3430232558139535,0.41566265060240964,0.5549132947976878,0.6832298136645962,0.64375,0.5389221556886228,0.4409937888198758,0.42105263157894735,0.3333333333333333,0.3657142857142857,0.39204545454545453,0.4222222222222222,0.5222222222222223,0.702247191011236,0.6882352941176471,0.5523255813953488,0.42105263157894735,0.39655172413793105,0.36046511627906974,0.28125,0.32
29,0,0.4878048780487805,0.3902439024390244,0.6410256410256411,0.6136363636363636,0.6585365853658537,0.6511627906976745,0.6818181818181818,0.6590909090909091,0.6097560975609756,0.42105263157894735,0.6666666666666666,0.6363636363636364,0.6190476190476191,0.5789473684210527,0.3611111111111111,0.4772727272727273,0.40476190476190477,0.375,0.4186046511627907,0.41025641025641024,0.43902439024390244
30,0,0.6111111111111112,0.8285714285714286,0.7627118644067796,0.7638888888888888,0.7285714285714285,0.7878787878787878,0.5694444444444444,0.6029411764705882,0.7222222222222222,0.5692307692307692,0.5362318840579711,0.6666666666666666,0.7313432835820896,0.7428571428571429,0.7121212121212122,0.704225352112676,0.7534246575342466,0.746268656716418,0.5857142857142857,0.5230769230769231,0.6388888888888888
31,0,0.8,0.6578947368421053,0.65,0.5609756097560976,0.5909090909090909,0.5897435897435898,0.5609756097560976,0.4594594594594595,0.631578947368421,0.5833333333333334,0.627906976744186,0.75,0.6944444444444444,0.7209302325581395,0.725,0.5609756097560976,0.6428571428571429,0.6046511627906976,0.6829268292682927,0.6842105263157895,0.8648648648648649
32,0,0.59375,0.5393258426966292,0.5365853658536586,0.5543478260869565,0.5148514851485149,0.5212765957446809,0.5425531914893617,0.5858585858585859,0.5638297872340425,0.7083333333333334,0.7263157894736842,0.7741935483870968,0.6881720430107527,0.651685393258427,0.5268817204301075,0.5777777777777777,0.6153846153846154,0.43956043956043955,0.4772727272727273,0.34831460674157305,0.5894736842105263
33,0,0.5714285714285714,0.75,0.5333333333333333,0.6153846153846154,0.6451612903225806,0.75,0.6551724137931034,0.75,0.7586206896551724,0.8148148148148148,0.7857142857142857,0.8125,0.65625,0.7096774193548387,0.78125,0.78125,0.6451612903225806,0.6363636363636364,0.5862068965517241,0.5714285714285714,0.5357142857142857
34,0,0.5476190476190477,0.34146341463414637,0.35714285714285715,0.38636363636363635,0.4523809523809524,0.4090909090909091,0.6086956521739131,0.675,0.7073170731707317,0.6976744186046512,0.8913043478260869,0.6956521739130435,0.6341463414634146,0.6521739130434783,0.6444444444444445,0.5111111111111111,0.574468085106383,0.5208333333333334,0.5416666666666666,0.47619047619047616,0.46511627906976744
35,0,0.7083333333333334,0.52,0.18518518518518517,0.34615384615384615,0.52,0.56,0.24,0.2,0.4583333333333333,0.56,0.6296296296296297,0.6153846153846154,0.44,0.625,0.4166666666666667,0.4666666666666667,0.375,0.20833333333333334,0.56,0.6129032258064516,0.76
36,0,0.7098765432098766,0.6226415094339622,0.6392405063291139,0.6385542168674698,0.6410256410256411,0.7080745341614907,0.66875,0.6163522012578616,0.68125,0.6981132075471698,0.8535031847133758,0.6491228070175439,0.6770186335403726,0.6493506493506493,0.6050955414012739,0.6666666666666666,0.6540880503144654,0.6706586826347305,0.6666666666666666,0.6415094339622641,0.74375
37,0,0.9090909090909091,0.7142857142857143,0.7419354838709677,0.9230769230769231,0.8666666666666667,0.90625,0.92,0.9032258064516129,0.9285714285714286,0.8214285714285714,0.8888888888888888,0.7857142857142857,0.75,0.7931034482758621,0.7142857142857143,0.8181818181818182,0.8484848484848485,0.8709677419354839,0.9032258064516129,0.8064516129032258,0.875
38,0,0.9375,0.875,0.8461538461538461,0.9444444444444444,0.9473684210526315,0.8333333333333334,1.0,0.8333333333333334,0.8421052631578947,0.8125,0.8333333333333334,0.7368421052631579,0.8235294117647058,0.6875,0.7333333333333333,0.6666666666666666,0.7142857142857143,0.7647058823529411,0.75,0.5882352941176471,0.7058823529411765
39,0,0.8529411764705882,0.7746478873239436,0.7972972972972973,0.8,0.8266666666666667,0.9027777777777778,0.8888888888888888,0.8918918918918919,0.8823529411764706,0.875,0.9242424242424242,0.8873239436619719,0.9142857142857143,0.8787878787878788,0.803030303030303,0.8636363636363636,0.9076923076923077,0.8787878787878788,0.7941176470588235,0.8405797101449275,0.7714285714285715
40,0,0.8,0.6086956521739131,0.43478260869565216,0.5652173913043478,0.6,0.5909090909090909,0.5,0.45,0.6,0.6666666666666666,0.43478260869565216,0.7272727272727273,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5263157894736842,0.6190476190476191,0.48,0.4444444444444444,0.7,0.7
41,0,0.5769230769230769,0.7096774193548387,0.7931034482758621,0.7,0.5384615384615384,0.42857142857142855,0.4838709677419355,0.3793103448275862,0.3548387096774194,0.41935483870967744,0.7647058823529411,0.9,0.71875,0.8181818181818182,0.6,0.5517241379310345,0.35714285714285715,0.4230769230769231,0.5862068965517241,0.5333333333333333,0.72
42,1,0.6571428571428571,0.8157894736842105,0.7894736842105263,0.8387096774193549,0.6470588235294118,0.7222222222222222,0.7941176470588235,0.8285714285714286,0.7631578947368421,0.717948717948718,0.6571428571428571,0.696969696969697,0.7142857142857143,0.7837837837837838,0.8181818181818182,0.6944444444444444,0.8,0.8181818181818182,0.8378378378378378,0.825,0.5428571428571428
43,0,0.38461538461538464,0.6071428571428571,0.5416666666666666,0.6,0.6153846153846154,0.8461538461538461,0.75,0.6153846153846154,0.5,0.4074074074074074,0.3333333333333333,0.46153846153846156,0.5909090909090909,0.6818181818181818,0.7,0.7368421052631579,0.5,0.65,0.5185185185185185,0.5555555555555556,0.4642857142857143
44,0,0.5526315789473685,0.5882352941176471,0.4444444444444444,0.5555555555555556,0.7352941176470589,0.7575757575757576,0.7,0.6764705882352942,0.65,0.6842105263157895,0.6666666666666666,0.5428571428571428,0.725,0.6097560975609756,0.5405405405405406,0.4358974358974359,0.5142857142857142,0.4117647058823529,0.6486486486486487,0.631578947368421,0.575
45,0,0.5454545454545454,0.6,0.45454545454545453,0.5384615384615384,0.5,0.7272727272727273,0.6153846153846154,0.5833333333333334,0.5,0.5,0.8181818181818182,0.5,0.6,0.8461538461538461,0.9230769230769231,0.9,0.6153846153846154,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.5
46,0,0.43783783783783786,0.4098360655737705,0.44559585492227977,0.43243243243243246,0.4708994708994709,0.5271739130434783,0.5164835164835165,0.5136612021857924,0.5026178010471204,0.467005076142132,0.5,0.5698924731182796,0.585635359116022,0.6132596685082873,0.6956521739130435,0.7663043478260869,0.6777777777777778,0.6473988439306358,0.5465116279069767,0.4540229885057471,0.39037433155080214
47,0,0.7215189873417721,0.6071428571428571,0.5930232558139535,0.5802469135802469,0.5185185185185185,0.5783132530120482,0.654320987654321,0.8024691358024691,0.8354430379746836,0.7682926829268293,0.7037037037037037,0.6024096385542169,0.5584415584415584,0.5131578947368421,0.5066666666666667,0.5822784810126582,0.6351351351351351,0.810126582278481,0.8554216867469879,0.7848101265822784,0.7051282051282052
48,0,0.6145833333333334,0.5578947368421052,0.6,0.4954128440366973,0.35185185185185186,0.27450980392156865,0.42342342342342343,0.47115384615384615,0.5727272727272728,0.6846846846846847,0.7981651376146789,0.6019417475728155,0.5892857142857143,0.46601941747572817,0.5321100917431193,0.4537037037037037,0.3917525773195876,0.4351851851851852,0.4019607843137255,0.4639175257731959,0.7037037037037037
49,0,0.8333333333333334,0.7272727272727273,0.8518518518518519,0.8461538461538461,0.9583333333333334,0.9047619047619048,0.8333333333333334,0.782608695652174,0.8695652173913043,0.9523809523809523,0.9166666666666666,0.75,0.8076923076923077,0.7142857142857143,0.5833333333333334,0.6666666666666666,0.7407407407407407,0.8260869565217391,0.92,0.8636363636363636,0.8181818181818182
50,0,0.36363636363636365,0.30666666666666664,0.41333333333333333,0.42857142857142855,0.7088607594936709,0.6172839506172839,0.4383561643835616,0.4177215189873418,0.42105263157894735,0.32432432432432434,0.3013698630136986,0.24324324324324326,0.30434782608695654,0.47297297297297297,0.4925373134328358,0.4861111111111111,0.2702702702702703,0.2875,0.1780821917808219,0.1875,0.35064935064935066
51,0,0.6363636363636364,0.5227272727272727,0.5227272727272727,0.6444444444444445,0.7333333333333333,0.6808510638297872,0.6086956521739131,0.7142857142857143,0.6382978723404256,0.5853658536585366,0.625,0.5777777777777777,0.6458333333333334,0.5531914893617021,0.5581395348837209,0.4772727272727273,0.5454545454545454,0.5777777777777777,0.5306122448979592,0.5869565217391305,0.6086956521739131
52,0,0.8260869565217391,0.8181818181818182,0.8333333333333334,0.5769230769230769,0.4,0.45454545454545453,0.5,0.52,0.5384615384615384,0.5517241379310345,0.7692307692307693,0.8461538461538461,0.8888888888888888,0.5714285714285714,0.7083333333333334,0.5555555555555556,0.4090909090909091,0.56,0.5416666666666666,0.6086956521739131,0.6956521739130435
53,0,1.0,1.0,1.0,0.8,0.8,0.8,0.6,0.6,0.8,0.6,0.6,1.0,0.6,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,1.0,0.7777777777777778,0.8,1.0
54,0,0.84,0.8571428571428571,0.9565217391304348,0.8333333333333334,0.8636363636363636,0.8636363636363636,0.9047619047619048,0.8695652173913043,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9130434782608695,0.7727272727272727,0.8095238095238095,0.8421052631578947,0.92,0.9583333333333334,0.96,0.76,0.8695652173913043,0.9166666666666666
55,0,0.7333333333333333,0.7068965517241379,0.5932203389830508,0.4603174603174603,0.3269230769230769,0.42105263157894735,0.43333333333333335,0.5283018867924528,0.5862068965517241,0.639344262295082,0.6721311475409836,0.43636363636363634,0.4406779661016949,0.4642857142857143,0.49056603773584906,0.6,0.6721311475409836,0.7,0.7096774193548387,0.8064516129032258,0.7678571428571429
56,0,0.821917808219178,0.8648648648648649,0.8873239436619719,0.7702702702702703,0.76,0.6410256410256411,0.547945205479452,0.4868421052631579,0.45714285714285713,0.5866666666666667,0.8461538461538461,0.7,0.8266666666666667,0.88,0.8333333333333334,0.7922077922077922,0.8108108108108109,0.7777777777777778,0.7638888888888888,0.7837837837837838,0.8157894736842105
57,0,0.5625,0.6060606060606061,0.6774193548387096,0.5483870967741935,0.43333333333333335,0.4230769230769231,0.4444444444444444,0.48,0.7096774193548387,0.7,0.8666666666666667,0.875,0.7777777777777778,0.7083333333333334,0.7777777777777778,0.8125,0.71875,0.7941176470588235,0.7058823529411765,0.6551724137931034,0.5
58,0,0.5428571428571428,0.6216216216216216,0.34375,0.3333333333333333,0.4666666666666667,0.5,0.375,0.4838709677419355,0.5151515151515151,0.5142857142857142,0.5483870967741935,0.4166666666666667,0.4722222222222222,0.3125,0.4358974358974359,0.46153846153846156,0.5588235294117647,0.5882352941176471,0.5454545454545454,0.6060606060606061,0.7058823529411765
59,0,0.45161290322580644,0.417910447761194,0.46774193548387094,0.6964285714285714,0.6415094339622641,0.48214285714285715,0.631578947368421,0.5806451612903226,0.5789473684210527,0.7377049180327869,0.65,0.5901639344262295,0.4909090909090909,0.5081967213114754,0.5689655172413793,0.7017543859649122,0.5483870967741935,0.4576271186440678,0.5625,0.5084745762711864,0.546875
60,0,0.6754966887417219,0.477124183006536,0.4797297297297297,0.4840764331210191,0.5408805031446541,0.6012658227848101,0.5897435897435898,0.5625,0.4634146341463415,0.4342105263157895,0.60625,0.4012345679012346,0.425,0.4774193548387097,0.4394904458598726,0.34838709677419355,0.3855421686746988,0.4551282051282051,0.5506329113924051,0.6580645161290323,0.7210884353741497
61,0,0.8292682926829268,0.717948717948718,0.6590909090909091,0.6585365853658537,0.8055555555555556,0.725,0.6585365853658537,0.6521739130434783,0.5777777777777777,0.575,0.6956521739130435,0.7674418604651163,0.7045454545454546,0.8333333333333334,0.6086956521739131,0.6595744680851063,0.5952380952380952,0.6086956521739131,0.5869565217391305,0.6511627906976745,0.7619047619047619
62,0,0.5,0.8181818181818182,0.9047619047619048,0.8947368421052632,0.7619047619047619,0.625,0.55,0.6086956521739131,0.7272727272727273,0.75,0.9,0.875,0.8695652173913043,0.8,0.7619047619047619,0.75,0.4444444444444444,0.5882352941176471,0.55,0.7142857142857143,0.5909090909090909
63,0,0.6071428571428571,0.375,0.30303030303030304,0.15151515151515152,0.36363636363636365,0.17857142857142858,0.3333333333333333,0.3448275862068966,0.4074074074074074,0.4642857142857143,0.5,0.3103448275862069,0.25806451612903225,0.30303030303030304,0.45454545454545453,0.42424242424242425,0.42424242424242425,0.48484848484848486,0.625,0.7741935483870968,0.7241379310344828
64,0,0.7619047619047619,0.7383720930232558,0.7251461988304093,0.8,0.7192982456140351,0.7235294117647059,0.7,0.6067415730337079,0.7191011235955056,0.7272727272727273,0.7732558139534884,0.815028901734104,0.845679012345679,0.8323699421965318,0.7987804878048781,0.7183908045977011,0.7439024390243902,0.6820809248554913,0.6390532544378699,0.6514285714285715,0.7529411764705882
65,0,0.5483870967741935,0.5223880597014925,0.5606060606060606,0.6935483870967742,0.6764705882352942,0.6307692307692307,0.484375,0.4827586206896552,0.4482758620689655,0.4107142857142857,0.78125,0.4666666666666667,0.6065573770491803,0.46153846153846156,0.53125,0.35,0.390625,0.27586206896551724,0.4107142857142857,0.3968253968253968,0.546875
